cell_line,treatment,time,b.CATENIN,cleavedCas,CyclinB,GAPDH,IdU,Ki.67,p.4EBP1,p.Akt.Ser473.,p.AKT.Thr308.,p.AMPK,p.BTK,p.CREB,p.ERK,p.FAK,p.GSK3b,p.H3,p.HER2,p.JNK,p.MAP2K3,p.MAPKAPK2,p.MEK,p.MKK3.MKK6,p.MKK4,p.NFkB,p.p38,p.p53,p.p90RSK,p.PDPK1,p.PLCg2,p.RB,p.S6,p.S6K,p.SMAD23,p.SRC,p.STAT1,p.STAT3,p.STAT5
HCC2157,iEGFR,17,0.7552817697239478,1.5473476489457245,1.7824946144927352,2.504473141842861,5.245860851179719,2.740948801615283,2.9907851248446526,4.761936156525301,2.111820792895408,2.8070999735998257,2.2458193612228223,1.2322139870456454,3.8073956718906294,1.5569859280269045,3.7089394449401123,3.122288138448451,3.503174777035578,1.4083305802895483,1.3767013200244742,2.302161527314616,2.012889249222136,1.6213848512152595,3.4020446414048267,2.706297201727871,2.8459311044422453,2.4107618182625155,3.7199229028354486,1.4141087652354722,1.7536183328165893,3.5714322286270086,6.409092471671235,1.9283496288749253,1.6760669922862061,1.910108234475583,3.0885484283537576,4.462404469935249,2.126863612188674
HCC2157,iEGFR,40,0.8870127521217449,2.0436191764997824,2.0682826183908887,2.3985055517906835,5.182570022453377,2.935144221736548,3.364529990163029,4.963523940437929,2.6450159100302386,3.2302703874441,2.6166315735390224,1.0465653173109786,3.877468767559145,1.811436081068684,4.040092150933218,3.541496601159918,3.8488175137961735,1.8106016693633833,1.5714069287247754,2.405872906012799,2.2515969203331743,2.0067643507959505,3.7505444719216268,2.8698874818698066,2.9077551556882733,2.6884106005159523,3.747744297002591,1.4717156791124255,1.942662038196394,3.6507118000208743,6.8490700726718075,2.0574747905775146,2.1432694213141055,2.1273064656658507,3.3630666944857657,4.6729952846683425,2.125660601788932
HCC2157,iEGFR,60,0.9222005513963685,2.1868820715254387,2.0987075540731452,2.4526768451944303,5.09208546362787,3.0190118035236044,3.4911437401295666,5.062863779827435,2.7579316584480935,3.335589359913727,2.7212961138232474,0.9340894827806057,3.858802486226651,1.8569162192781268,4.219821142010501,3.6969229784627595,3.988061902513934,1.8957285316283425,1.5854622858268788,2.3783749401365113,2.290510581355991,2.1223756371383766,3.9598510388801382,2.9204191174922043,2.8382563671748002,2.711291740140643,3.7360626238476886,1.5399434806515842,2.0531338429834296,3.632999781914077,7.131998349415584,2.0348974870432044,2.239385861007001,2.1503439079114863,3.4314136058088724,4.812063560225974,2.083324699344863
HCC2157,iMEK,0,0.8869288107943719,1.8024749937019595,1.7867618462962267,2.81920816832803,5.657826273072991,2.735982029438139,3.213021697068384,3.1486245103081707,1.936166705895906,2.784064363794909,2.4705784856766346,0.6369699368330042,1.8650987118104345,1.5648442774883833,2.953286941691079,2.5725676341122714,3.6518134024183775,1.3183918707503004,1.3297504162116645,1.8329585159143682,1.8025912891496843,1.6502525459232065,3.10375520128843,2.641628876679743,1.746296702989999,2.312726692768578,2.064977547991453,1.4948955112632936,1.8711722252948781,3.472045151495546,5.130201620065661,1.486525632007699,1.7886027870592052,1.9467127974575194,2.7612919179120814,4.600576470172999,2.123011733310493
HCC2157,iMEK,7,0.8179505621632552,1.7287198092591638,1.7686961421345937,2.8621651336000733,5.456830423407535,2.6218702940774934,3.394665428718211,5.002528086636042,2.367103111076328,2.8227551358947593,2.48572719368718,0.6416292876483322,2.343341008821225,1.680621106479603,3.864274420979888,2.9655073960518994,4.186692403793652,1.2899572475320542,1.3608935458287634,1.9546257076682063,2.5243781706291806,1.770510610658968,3.521344244659125,2.7277153192368373,2.511956997019868,2.3667445300610566,2.1662305359564265,1.6286916877011755,2.213748758670077,3.368032052697486,5.585802051091584,1.6399470220538324,1.7806325799116636,2.0493067361151796,2.8513273266845442,4.7581307072508,2.451229475093035
HCC2157,iMEK,9,0.7840507342929586,1.6518406245813007,1.7355139202570902,2.823899901378196,5.443320997981514,2.5796013118090624,3.3078601399928145,5.169748677576242,2.3275040631208705,2.775326429131078,2.416879756909263,0.6963606866537839,2.4476738800331965,1.6551153166947818,3.905800728595799,2.9901816093209113,4.198842518116801,1.2929224461565338,1.3329343469083814,1.9801555403482727,2.6048589067829155,1.7392794270247989,3.52386731905453,2.72481357969872,2.641238409710388,2.3435304503415626,2.256460993414328,1.6039843018898028,2.2078610503095057,3.338198039171655,5.760555725064938,1.6442247907592247,1.7132328105053414,2.0131149585381447,2.858232081703006,4.7377004157695435,2.480160748004058
HCC2157,iMEK,13,0.7464393428907552,1.574920375707661,1.7391912286057165,2.530007769919031,5.575595237900427,2.6243789701269145,3.065736088605547,5.2476242521816,2.356957735656086,2.761806973683096,2.297609184964152,0.7049003561958156,2.7900563979007726,1.5946713116831033,3.998741809988228,3.093555403522079,4.15496222562315,1.3902216054067387,1.3188561475800995,2.1160969155479448,2.831373399710059,1.7179828879120764,3.6101170939953118,2.7111293672309618,2.8968376088688195,2.3893763698734927,2.5832545646352365,1.4389998931903738,2.081409063911748,3.6842919759819646,6.31678018115631,1.7155248932669747,1.6969667547109162,1.966876419490444,2.9491933004763644,4.674097444722511,2.482106127763098
HCC2157,iMEK,17,0.6680932079191756,1.4782986233083,1.6872111213327108,2.328090400403325,5.616853231702697,2.5550107879798754,2.885013043827982,5.239253936138638,2.243423897779423,2.7054275896503253,2.1721348140193264,0.7843596135085925,2.969339959841617,1.5639422187326455,3.9244008148695557,3.0704417803779114,4.026434538041755,1.4143609082191775,1.2646560430514873,2.1898179836643243,2.8873869502342235,1.6371787054575384,3.5537494748631957,2.686796205996988,3.0036130790548765,2.3546630082771047,2.7876466481108775,1.3395046432983575,1.9671567212566745,3.625370519534901,6.62636223693067,1.743691378950122,1.5951454680714392,1.925705254330233,2.9868760263286216,4.538034991793538,2.4403292011936353
HCC2157,iMEK,40,0.601387585678412,1.480268068334469,1.7526049900880434,1.9214522152879447,5.654450338805086,2.6027604416693326,2.8133230361238706,5.273738047001304,2.2960066144077844,2.8965580269785582,2.120286399874129,0.7475458003069678,3.0676310088098067,1.6578539592718893,3.866355171708624,3.106561922707782,3.699842781768389,1.4242814055479465,1.264104186019018,2.2562988806394353,3.164741021984409,1.6439871076769772,3.526153171006331,2.720241374527654,2.8820080135681967,2.4096428141245814,2.7913637885568763,1.1763417271499708,1.7915698606158452,3.5001445886242957,6.803823515151057,1.8306733203493009,1.630244643366285,1.9761239076821933,3.194867731643456,4.3333162677067385,2.2205429135913075
HCC2157,iMEK,60,0.5832229946475789,1.4420639449308292,1.7278629693480818,1.965095800244176,5.598724230661308,2.6296436686569606,2.7614008755233,5.245633583995872,2.216821832161897,2.9177209560252004,2.0582624401929017,0.6720331814109051,2.8227004163974474,1.6048901210239124,3.829935902782493,3.1101766859966884,3.561873995778459,1.3259391811019787,1.2252800651057365,2.1577579194703773,3.138118895774605,1.6118452867017323,3.480639781650213,2.718322982651562,2.66326806072745,2.3500950158702776,2.5487843193711663,1.168637548606623,1.7215800197523805,3.4833558466205576,6.910440845844979,1.7618299186706938,1.5798487212585806,1.9037984273189597,3.2338195590200334,4.299748508908762,2.1230050105252616
HCC2157,iPI3K,0,0.6313081823465928,1.6676752139344213,1.671771009967312,2.243682305505491,5.091376668924211,2.5226741447557472,2.989155435345873,2.451091780273147,1.6750165348308312,2.666557908223556,2.277994888958094,0.5839624030648922,3.032807880999191,1.512298169318931,2.4498625205671045,2.2890967892585254,3.581575004970293,1.055087720771457,1.1139239701234587,1.7411680101950386,1.732292972649393,1.5211913145175902,3.138991093589966,2.461959049957195,1.8645070462224154,2.197540026860806,2.4785365932702197,1.255725970729426,1.7183822607071313,3.5619810924407167,5.224477966403594,1.3983770579937407,1.6210300568836513,1.8797605905471457,2.6031213250085066,4.162231659760215,1.9101556040858756
HCC2157,iPI3K,7,0.6664966581028554,1.515121755941486,1.675091868808575,2.3259811739774725,5.156313676934629,2.6358753356518645,2.981976260593793,3.810993056286316,1.7853664015503226,2.634251479078162,2.2231512952194867,0.900900950848202,3.9470428335590375,1.47094705267138,3.2988775869676723,2.4243504831292704,3.8556978860357067,1.1884220459841173,1.2330367415391643,2.1462662503896546,2.2165709729952026,1.5128559838084454,3.9112014215394186,2.503786285678223,2.530627588678933,2.282101730305519,3.5811610102836413,1.3514400657930346,1.7967484617579306,3.562718199479113,5.175452977894404,1.7530000584680407,1.556270755137428,1.8788892479681594,2.8311599877742992,4.340448228324032,2.224839053263234
HCC2157,iPI3K,9,0.6738214360714578,1.489234225257641,1.6584303260394262,2.377581152117881,5.150440506695437,2.649993793531531,2.9572353494757566,3.971914205669517,1.76669611657132,2.6169237414088657,2.2032818683547246,0.9155535472963052,4.050164867795116,1.4524115518572303,3.3998429767199303,2.4772821179581515,3.8887674522029716,1.196970725610008,1.2364107776344664,2.1795215249955797,2.2461987138242705,1.5104426187513742,3.987554047068884,2.5156205491802655,2.628985240481029,2.280053465260943,3.727286202296246,1.3711100478070763,1.8294587047010709,3.5550436180039955,5.360939548617228,1.780245103169798,1.529939628651869,1.8568034946565393,2.8598267889801487,4.396240879588962,2.253453702626214
HCC2157,iPI3K,13,0.8981450130040285,1.6449540015836661,1.871114156944257,2.7759188406410074,5.141864110979997,2.9133971703570882,3.326570755830152,3.9566824413460284,2.0667769025642033,2.8369112618396475,2.527958100513991,1.1178081544976357,4.181791920618851,1.6063524528664248,3.67619289050913,2.9159349140051014,4.21629597592428,1.5503391473742156,1.464965144017448,2.355465786584433,2.2198947818711767,1.75592953736174,4.025136808682438,2.7334545607842875,2.6966900080891403,2.461278109163514,4.067265788321293,1.5632933830268856,2.1695175453788336,3.7027332501214207,5.788068632861259,1.9591995517659995,1.820645945031902,2.026588842461524,3.1145013179336924,4.781300395209018,2.397023652224388
HCC2157,iPI3K,17,0.9028954689370969,1.643437805749549,1.8523390280260337,2.875440464044285,5.129755612942402,2.9259152630011656,3.3166521301364877,3.889173851026939,2.013379975928253,2.8182685335216,2.512443317113397,1.1161417211302407,4.128453050845334,1.5865162461623787,3.660990128159696,2.999366053601033,4.202762675410497,1.555614462621073,1.4550902305248774,2.340954410085387,2.15469655711311,1.7501832274432716,3.956932607506271,2.749303741726894,2.698068132133611,2.437361018138827,4.048401464579884,1.6048609847220034,2.186738839316212,3.700952754016445,6.0901565062199525,1.9470724474997896,1.793748713452446,1.9989383972453367,3.141180746357026,4.806386719582133,2.3920813290747
HCC2157,iPI3K,40,0.8752262844825655,1.6345716967239707,1.8213052374316074,2.8758740455869556,5.059748542283341,2.878596373788755,3.234889356020112,3.8019411707646187,1.9503518891414249,2.8430105969601684,2.4667076629412104,1.054189850934895,4.0158003497405135,1.5798390005665808,3.6141518140089897,3.1202661394561186,4.1287244058649915,1.5327402553534606,1.4290570458663225,2.292213443309916,2.08844177933028,1.7557888093049079,3.855512761676767,2.7692088046985983,2.658768268437095,2.41040138500719,3.933760485687009,1.570524213455252,2.1679469669246343,3.675131877604633,6.616453247219544,1.8974875750747286,1.769449445682853,1.974817986569813,3.19709416766194,4.766787266852733,2.3438586280888853
HCC2157,iPI3K,60,0.8256661560550077,1.6267934069141798,1.8299938604209685,2.611061158568443,4.9986951095048475,2.782122941121335,3.152321992381382,3.865653837932429,2.008706244454855,2.9257139570597186,2.4470995464465455,0.9760311796541541,4.0078337343301325,1.6238325576496395,3.592241428073204,3.058983215007082,4.066095514507739,1.4881738050050237,1.4206792356351046,2.2659224916067435,2.173964008308019,1.778586411569672,3.902164170373874,2.7534844061472525,2.6026934527231522,2.4382341168975055,3.8312107104735995,1.4138949139126016,2.096967686569522,3.6454520320021526,6.512614572929152,1.863713356551207,1.8087763728686124,2.0163919595789475,3.20050025360627,4.647091131551894,2.292741221840301
HCC2157,iPKC,0,0.9387346627882021,2.041635697434866,2.0023167924144474,2.6504501364175166,5.220210138681637,2.84132507956085,3.4022257837582384,3.1771545145265883,2.1700969284755853,3.124291052414801,2.585025423223014,0.5676462827562945,3.083735971182671,1.6638505498167504,2.0419817756409473,2.4035902150799613,3.7123058572867196,1.5472101624110155,1.460831021502812,1.966373873130808,1.9563087632756337,1.8224600058491158,3.3965726886919727,2.666589210182795,2.3433041212260677,2.4300966626348863,2.6178409936368197,1.513460714751719,1.7472956029333102,3.7705129180228676,4.067234689595528,1.690628215622576,1.9967810750919521,2.0076316177344014,2.8368912195647504,4.362914736201237,2.1529278102688947
HCC2157,iPKC,7,0.7460409757408186,1.5797118819189748,1.813482860141718,2.4735385062043393,5.197856553905017,2.602524294029685,3.271579926118873,5.033274811308961,2.318668385193609,2.943173534132418,2.426849285420532,0.9116644306593122,4.237991378985176,1.7099928096330737,3.3053075069457147,2.809573700248184,4.121687652694371,1.406106125566142,1.3884476092829878,2.36050942104686,2.603752872241939,1.7881533558516745,4.547672289620618,2.7252199624944766,3.0781234493522387,2.4537564236748177,3.8913354425241407,1.4697394893146623,2.060258801259333,3.666690031829482,5.140775627553756,1.9530046623618187,1.7975570697661527,2.0936172710917815,2.9617050789934134,4.642559423397912,2.39982851983702
HCC2157,iPKC,9,0.7057873287175774,1.4754258376933547,1.7678873049457549,2.4385257875458595,5.185819697562293,2.579684116492218,3.2139343800493556,5.2115277776157765,2.2779787182783413,2.8982520004131542,2.364772877592384,0.947081282796461,4.370163939903852,1.683082781451944,3.451673886729756,2.879695236029157,4.140396324404376,1.389339998822706,1.3635987459372467,2.402862546716984,2.666109782993921,1.7611972000677292,4.641600279811094,2.733419581994375,3.174153790705314,2.4456414714280648,4.0364300767198404,1.429635312397803,2.072969491634484,3.6714635268518157,5.470879098656404,1.9639043411603296,1.7313617334908553,2.062767733558663,2.9890945967318325,4.669050451506254,2.4088932369159046
HCC2157,iPKC,13,0.8190860852505555,1.5572997554299262,1.8737169044706299,2.6021264462295535,5.237291788505649,2.6206940888585453,3.2484941121818682,5.263190051060365,2.378853470250705,2.997054952243749,2.4084973753355827,1.0233175959249778,4.356335645527363,1.7788873502842573,3.579501636256263,3.070278836293569,4.167939610542877,1.6931351286291647,1.4767500921877263,2.5414863931723435,2.6509397275276054,1.8422335229003663,4.5369347815677035,2.836521037176113,3.3241183217131622,2.5304404706290717,4.083884234115308,1.4822286581162527,2.144318456865358,3.7720879384549284,5.651995757405498,2.124677529482968,1.8028078710774689,2.115964530530719,3.168148015269967,4.742931461020797,2.5857845818247727
HCC2157,iPKC,17,0.8377856091747229,1.6156785967875211,1.9061951635524519,2.588019633842559,5.238413424157319,2.6478637095065647,3.2448798695813803,5.2980377648217845,2.436631217021729,3.0600902619054664,2.415860921941749,1.106541380630685,4.383740679628213,1.8095153150849002,3.6591692041954857,3.2027852383825204,4.138850886321593,1.825108885033537,1.5255185841929135,2.6086751381706503,2.6693101680669997,1.8860585503339502,4.484628397683569,2.8769930559027124,3.391355290608142,2.5854388049203307,4.1260514643666735,1.4675497892405727,2.108561199696819,3.780966285980813,6.085632185736317,2.186220072858899,1.8489289698844882,2.1253125783235616,3.2838585889132674,4.738695543587908,2.5751358481887237
HCC2157,iPKC,40,0.9036528509490742,1.947573004335296,2.108735659346223,2.4241852045078973,5.202129364238218,2.83692625626869,3.3665147436502707,5.337847153983516,2.740597168117394,3.28604083250437,2.554905812927033,1.2228088558410168,4.461253942192755,1.958171241848862,3.7576389613390764,3.434166666093277,3.9960176241366563,2.034986643180006,1.6913171352683731,2.720703713616695,2.766063146398001,2.063280288387597,4.407628493868016,2.960875465633505,3.322415026552994,2.753169069397048,4.148103502066137,1.4183419079647963,1.9917022098392694,3.818316303786207,6.556318365974995,2.3116119795051326,2.1418332836305374,2.2515959642095607,3.5858442423344665,4.675807736283659,2.409080604851127
HCC2157,iPKC,60,0.9610999391436088,2.0221967210538976,2.1396475540596906,2.548789693649594,5.152060016087042,2.9443802502257403,3.4061904096664466,5.323641189729539,2.754721496786969,3.281832508056884,2.5866551052413893,1.1893300544272865,4.377486867517398,1.9505951814428912,3.778299542338349,3.5251945235638695,3.9504157595441507,2.054572159278056,1.7180329865959028,2.683285674168113,2.692215563919384,2.094817883919118,4.343470784064332,2.9950117751609504,3.168521973892383,2.753589148909456,4.0956956440318955,1.4701012952422123,1.9879647563353113,3.8328237215615513,6.711768803249969,2.298938117612118,2.1892241079596246,2.2410311969430747,3.664176036024291,4.730434739134939,2.36185070112111
